Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Increase_in_vol,Increase_in_adj_close,Direction_change_in_adj_close,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500,A,AJG,HUM,CPRT,CTAS,BF-B,MKTX,CHD,INFO,APD
2018-08-14,1921.010009765625,1900.0,1919.3900146484373,1919.6500244140625,3986100,1919.6500244140625,1839.9289978027343,1891.227289245605,1781.0587092895507,-1545400,23.4500732421875,1,1925.0,1878.2099609375,1925.0,1818.9200439453125,60,25299.92,2839.96,65.35218048095703,67.37356567382811,323.4970397949219,59.5099983215332,203.7604522705078,51.7855110168457,183.82073974609366,53.922889709472656,53.70103454589844,155.28591918945312
2018-08-15,1916.2099609375,1869.7900390625,1909.550048828125,1882.6199951171875,7700700,1882.6199951171875,1841.913995361328,1895.1268677368164,1784.7311278686527,3714600,-37.030029296875,0,1925.0,1869.7900390625,1925.0,1846.27001953125,60,25162.41,2818.37,63.37446594238281,67.81217956542969,320.31451416015625,60.06000137329102,204.8554229736328,51.59245300292969,184.6094970703125,54.51609420776367,53.07660293579102,155.17250061035156
2018-08-16,1905.0,1883.550048828125,1903.93994140625,1886.52001953125,3957100,1886.52001953125,1845.5914978027345,1897.171415222168,1786.656575500488,-3743600,3.9000244140625,1,1921.010009765625,1869.7900390625,1925.0,1854.5,60,25558.73,2840.69,64.12833404541016,68.56542205810547,324.2239074707031,60.81999969482422,205.3592987060547,51.06156921386719,185.32925415039062,55.28433609008789,53.32439041137695,155.65443420410156
2018-08-17,1888.0,1855.550048828125,1885.800048828125,1882.219970703125,4104300,1882.219970703125,1849.0174987792968,1900.9592427368168,1790.2237528686526,147200,-4.300048828125,0,1916.2099609375,1855.550048828125,1925.0,1855.550048828125,60,25669.32,2850.13,63.30593872070313,68.85147094726561,318.86077880859375,60.97999954223633,206.18295288085938,51.70828247070313,186.4236602783203,55.57607650756836,53.28474807739258,157.44041442871094
2018-08-20,1891.75,1866.06005859375,1890.5699462890625,1876.7099609375,2862000,1876.7099609375,1852.752996826172,1904.488023742676,1793.546973815918,-1242300,-5.510009765625,0,1905.0,1855.550048828125,1925.0,1855.550048828125,61,25758.69,2857.05,63.11992263793945,68.62264251708984,320.5993957519531,61.66999816894531,206.2701568603516,51.73723602294922,187.35044860839844,56.04285430908203,53.55236053466797,157.79949951171875
2018-08-21,1897.75,1874.4100341796875,1880.0,1883.4200439453125,3105600,1883.4200439453125,1855.4619995117187,1908.3355867309567,1797.1704069213868,243600,6.7100830078125,1,1897.75,1855.550048828125,1925.0,1855.550048828125,61,25822.29,2862.96,63.57027053833008,68.99449157714844,320.1868591308594,62.47000122070313,205.36900329589844,51.38010025024414,187.9913024902344,55.225990295410156,53.53253936767578,156.95849609375
2018-08-22,1905.800048828125,1876.6400146484373,1876.6400146484373,1904.9000244140625,3080500,1904.9000244140625,1857.5265014648442,1911.1258594970707,1799.7981395263669,-25100,21.47998046875,1,1905.800048828125,1866.06005859375,1921.010009765625,1855.550048828125,61,25733.6,2861.82,64.27519989013672,68.33658599853516,318.4285583496094,63.0,205.83409118652344,51.36078643798828,188.06033325195312,54.80783462524414,53.26492691040039,155.31423950195312
2018-08-23,1919.5,1900.760009765625,1907.1700439453125,1902.9000244140625,3563000,1902.9000244140625,1862.271502685547,1913.252296508789,1801.8007064208985,482500,-2.0,0,1919.5,1874.4100341796875,1919.5,1855.550048828125,61,25656.98,2856.98,64.31436920166016,68.41287231445311,323.212158203125,62.9900016784668,205.80502319335938,51.00365829467773,186.52224731445312,54.96342849731445,53.22527694702149,155.37094116210938
2018-08-24,1916.010009765625,1902.5400390625,1910.510009765625,1905.3900146484373,2800900,1905.3900146484373,1866.6775024414067,1918.1396477661133,1806.4033576049808,-762100,2.4899902343747726,1,1919.5,1876.6400146484373,1919.5,1855.550048828125,61,25790.35,2874.69,64.59829711914061,68.79427337646484,325.55975341796875,62.72999954223633,206.03759765625,51.544189453125,184.7475433349609,54.77865982055664,53.19554138183594,156.8356170654297
2018-08-27,1927.699951171875,1909.280029296875,1915.0,1927.6800537109373,3569000,1927.6800537109373,1874.1005065917968,1922.6778275146485,1810.6771773681642,768100,22.2900390625,1,1927.699951171875,1900.760009765625,1927.699951171875,1855.550048828125,61,26049.64,2896.74,64.69620513916016,68.93730163574219,326.4732971191406,63.790000915527344,205.46588134765625,50.81060028076172,184.58981323242188,54.65224075317383,53.86953353881836,158.08297729492188
2018-08-28,1941.780029296875,1928.8199462890625,1937.72998046875,1932.8199462890625,3100700,1932.8199462890625,1881.8695068359373,1930.3235217895508,1817.8774913940426,-468300,5.1398925781252265,1,1941.780029296875,1902.5400390625,1941.780029296875,1866.06005859375,61,26064.02,2897.52,65.29342651367189,68.78473663330078,327.32781982421875,64.06999969482422,206.4833221435547,50.5113754272461,185.87152099609366,54.89534759521485,53.88935852050781,157.81837463378906
2018-08-29,1998.68994140625,1948.93994140625,1953.449951171875,1998.0999755859373,6531800,1998.0999755859373,1891.9160034179688,1938.3255920410159,1825.4134216308594,3431100,65.28002929687477,1,1998.68994140625,1909.280029296875,1998.68994140625,1874.4100341796875,61,26124.57,2914.04,65.60673522949219,68.918212890625,328.6244201660156,64.12000274658203,207.6267547607422,50.55964660644531,187.3701629638672,54.94397735595703,54.41466903686523,159.0279541015625
2018-08-30,2025.5699462890625,1986.9000244140625,1997.4200439453125,2002.3800048828125,7277300,2002.3800048828125,1900.318505859375,1948.6734835205082,1835.1585233154294,745500,4.280029296875227,1,2025.5699462890625,1928.8199462890625,2025.5699462890625,1876.6400146484373,61,25986.92,2901.13,65.85148620605469,68.33658599853516,326.4732971191406,64.38999938964844,206.69650268554688,49.864662170410156,187.31100463867188,54.82728576660156,54.305641174316406,157.55380249023438
2018-08-31,2022.3800048828125,2004.739990234375,2007.0,2012.7099609375,4204400,2012.7099609375,1909.789501953125,1957.328061035156,1843.3089506835934,-3072900,10.3299560546875,1,2025.5699462890625,1948.93994140625,2025.5699462890625,1900.760009765625,61,25964.82,2901.52,66.12562561035156,68.78473663330078,327.3475036621094,64.30999755859375,206.7546539306641,50.40520477294922,187.1532745361328,55.02177429199219,54.5137825012207,157.1380157470703
2018-09-04,2050.5,2013.0,2026.5,2039.510009765625,5721100,2039.510009765625,1919.3775024414065,1967.0831870117188,1852.4958168945313,1516700,26.800048828125,1,2050.5,1986.9000244140625,2050.5,1902.5400390625,58,25952.48,2896.72,65.86126708984375,69.59519195556639,327.1805114746094,64.90000152587889,208.8573760986328,50.91677856445313,191.64920043945312,54.92453002929688,55.207603454589844,155.29534912109375
2018-09-05,2040.3800048828125,1989.8900146484373,2038.1099853515625,1994.8199462890625,8220600,1994.8199462890625,1925.9945007324216,1976.9588275146484,1861.796177368164,2499500,-44.6900634765625,0,2050.5,1989.8900146484373,2050.5,1909.280029296875,58,25974.99,2888.6,65.55775451660156,70.11008453369139,326.97430419921875,64.68000030517578,207.9755859375,51.25369644165039,188.5040435791016,56.11092758178711,54.54352188110352,156.28756713867188
2018-09-06,2007.5,1935.2099609375,2006.510009765625,1958.31005859375,7488700,1958.31005859375,1929.584002685547,1983.7743357543945,1868.214665710449,-731900,-36.5098876953125,0,2050.5,1935.2099609375,2050.5,1928.8199462890625,58,25995.87,2878.05,65.94940185546875,70.81961822509766,327.95648193359375,65.09999847412111,209.69070434570312,52.04757308959961,181.5826416015625,56.51935577392578,54.33537673950195,156.92066955566406
2018-09-07,1975.199951171875,1937.3499755859373,1938.7099609375,1952.0699462890625,4892600,1952.0699462890625,1932.2614990234372,1987.4715227661134,1871.6964826049805,-2596100,-6.2401123046875,0,2040.3800048828125,1935.2099609375,2050.5,1935.2099609375,58,25916.54,2871.68,65.98855590820311,70.7237319946289,331.1488342285156,65.52999877929689,209.52598571777344,52.29929733276367,184.3334503173828,57.07366180419922,54.17679214477539,155.7772674560547
2018-09-10,1973.0400390625,1931.52001953125,1971.0,1939.010009765625,4544800,1939.010009765625,1934.8969970703124,1990.2293439941407,1874.2936540527344,-347800,-13.0599365234375,0,2007.5,1931.52001953125,2050.5,1931.52001953125,58,25857.07,2877.13,66.50747680664061,71.13603973388672,322.868408203125,65.91000366210939,207.7914886474609,49.09473037719727,180.4192352294922,56.86944961547852,54.48405075073242,156.92066955566406
2018-09-11,1988.8800048828125,1917.0,1928.27001953125,1987.1500244140625,5033600,1987.1500244140625,1939.4445007324216,1992.9439069824216,1876.8500871582032,488800,48.1400146484375,1,1988.8800048828125,1917.0,2050.5,1917.0,58,25971.06,2887.89,66.20395660400389,71.07849884033203,326.97430419921875,66.44999694824219,208.5182342529297,49.17218399047852,181.7798309326172,57.3751220703125,54.52369689941406,157.46875
2018-09-12,2000.0,1962.43994140625,1994.0,1990.0,4414000,1990.0,1942.9619995117187,1997.6278357543945,1881.2611657104485,-619600,2.8499755859375,1,2000.0,1917.0,2050.5,1917.0,58,25998.92,2888.92,66.48787689208984,70.52237701416016,325.68743896484375,66.23999786376953,206.3089141845703,49.05599975585938,181.50375366210938,57.79328155517578,54.5633430480957,157.0907745361328
2018-09-13,2008.760009765625,1982.030029296875,2000.0,1989.8699951171875,3621500,1989.8699951171875,1948.3244995117188,2001.2508594970707,1884.6731395263669,-792500,-0.1300048828125,0,2008.760009765625,1917.0,2040.3800048828125,1917.0,58,26145.99,2904.18,67.87813568115234,71.54833221435547,331.9346008300781,66.02999877929689,206.7546539306641,48.66874313354492,180.72488403320312,57.81272888183594,54.95980834960938,158.40428161621094
2018-09-14,1993.6500244140625,1959.219970703125,1992.9300537109373,1970.18994140625,3642000,1970.18994140625,1952.5079956054688,2006.7742344970707,1889.8747645263672,20500,-19.6800537109375,0,2008.760009765625,1959.219970703125,2008.760009765625,1917.0,58,26154.67,2904.98,67.40818786621094,71.80722045898438,331.2568664550781,64.83000183105469,207.8302459716797,48.29116821289063,180.87274169921875,57.90997695922852,54.65254592895508,159.3303680419922
2018-09-17,1956.8199462890625,1887.4100341796875,1954.72998046875,1908.030029296875,7050200,1908.030029296875,1953.7984985351566,2011.0832354736328,1893.9327557373047,3408200,-62.159912109375,0,2008.760009765625,1887.4100341796875,2008.760009765625,1887.4100341796875,58,26062.12,2888.8,67.63336944580078,72.02774810791016,328.1136474609375,63.72999954223633,205.88255310058602,47.53601455688477,177.26417541503906,58.1530876159668,53.95873260498047,159.46263122558594
2018-09-18,1958.199951171875,1915.43994140625,1918.6500244140625,1941.050048828125,4268700,1941.050048828125,1957.0155029296875,2012.412453491211,1895.1845435791015,-2781500,33.02001953125,1,1993.6500244140625,1887.4100341796875,2008.760009765625,1887.4100341796875,58,26246.96,2904.31,67.48651885986328,71.94145202636719,330.0290832519531,64.16999816894531,208.21783447265625,47.09066390991211,179.0881805419922,58.0752944946289,54.6228141784668,159.40594482421875
2018-09-19,1940.8299560546875,1904.9000244140625,1940.5,1926.4200439453125,4056800,1926.4200439453125,1959.165502929688,2015.7259680175785,1898.3050378417968,-211900,-14.6300048828125,0,1958.199951171875,1887.4100341796875,2008.760009765625,1887.4100341796875,58,26405.76,2907.95,68.10332489013672,72.61263275146484,329.8423767089844,55.58000183105469,204.2837219238281,46.87767028808594,180.05442810058594,57.36540222167969,53.859619140625,159.85948181152344
2018-09-20,1955.0,1932.25,1938.5799560546875,1944.300048828125,3154900,1944.300048828125,1961.1355041503907,2017.9404680175785,1900.390537841797,-901900,17.8800048828125,1,1958.199951171875,1904.9000244140625,2008.760009765625,1887.4100341796875,58,26656.98,2930.75,69.64044189453125,72.99617004394531,331.66937255859375,56.13000106811523,205.12673950195312,47.71995162963867,180.6657257080078,58.01694869995117,54.45431518554688,161.04071044921875
2018-09-21,1957.31005859375,1910.5,1954.219970703125,1915.010009765625,6855900,1915.010009765625,1961.7410034179688,2019.9695692749026,1902.3014390258788,3701000,-29.2900390625,0,1957.31005859375,1904.9000244140625,2008.760009765625,1887.4100341796875,58,26743.5,2929.67,69.23902893066406,72.78524017333984,331.7677001953125,52.58000183105469,205.1364288330078,48.67842102050781,179.30508422851562,58.386474609375,54.72192764282226,161.22027587890625
2018-09-24,1936.8800048828125,1865.0,1903.7900390625,1934.3599853515625,4213700,1934.3599853515625,1963.189501953125,2020.5932335205082,1902.8887733154295,-2642200,19.3499755859375,1,1957.31005859375,1865.0,1993.6500244140625,1865.0,60,26562.05,2919.37,68.48513793945311,72.05652618408203,334.5671081542969,51.41999816894531,204.5647125244141,48.03944778442383,181.59249877929688,57.47236633300781,53.800148010253906,160.50209045410156
2018-09-25,1975.9100341796875,1938.8499755859373,1942.9000244140625,1974.550048828125,4538400,1974.550048828125,1965.5330017089843,2022.0851870117187,1904.2938168945316,324700,40.1900634765625,1,1975.9100341796875,1865.0,1975.9100341796875,1865.0,60,26492.21,2915.56,68.90615081787111,71.4812240600586,327.89752197265625,51.52000045776367,206.35736083984366,48.57192993164063,179.06845092773438,57.38484191894531,53.42351150512695,159.5476837158203
2018-09-26,1995.25,1961.52001953125,1968.5,1974.8499755859373,4313500,1974.8499755859373,1967.634503173828,2024.4989917602536,1906.5670116577148,-224900,0.2999267578122726,1,1995.25,1865.0,1995.25,1865.0,60,26385.28,2905.97,68.85719299316406,70.97303009033203,327.00372314453125,51.6500015258789,194.9232177734375,48.88174057006836,176.672607421875,57.76411056518555,52.90810775756836,158.56492614746094
2018-09-27,2016.1600341796875,1988.5799560546875,1993.239990234375,2012.97998046875,4329400,2012.97998046875,1968.3785034179687,2026.6635382690426,1908.6054680786133,15900,38.13000488281273,1,2016.1600341796875,1938.8499755859373,2016.1600341796875,1865.0,60,26439.93,2914.0,69.31735229492189,71.38532257080078,329.63031005859375,51.11999893188477,191.4639129638672,49.075355529785156,175.6669464111328,57.26815414428711,52.92792892456055,159.24533081054688
2018-09-28,2026.52001953125,1996.4599609375,2004.4100341796875,2003.0,4085100,2003.0,1968.4095031738282,2027.429858520508,1909.3271483154294,-244300,-9.97998046875,0,2026.52001953125,1961.52001953125,2026.52001953125,1865.0,60,26458.31,2913.98,69.06280517578125,71.37574768066406,333.0143127441406,51.52999877929688,191.6770782470703,48.93982315063477,175.98245239257812,57.73493194580078,53.48297500610352,158.89334106445312
2018-10-01,2033.18994140625,2003.5999755859373,2021.989990234375,2004.3599853515625,3460500,2004.3599853515625,1967.9920043945312,2027.461788269043,1909.3572180786132,-624600,1.3599853515625,1,2033.18994140625,1988.5799560546875,2033.18994140625,1865.0,64,26651.21,2924.59,69.91539764404297,72.07568359375,332.92578125,52.63000106811523,191.88055419921875,49.4723014831543,171.44705200195312,57.90997695922852,53.60192108154297,161.15713500976562
2018-10-02,2013.3900146484373,1965.77001953125,1999.989990234375,1971.31005859375,5400700,1971.31005859375,1964.5820068359376,2027.0317645263672,1908.9522442626956,1940200,-33.0499267578125,0,2033.18994140625,1965.77001953125,2033.18994140625,1865.0,64,26773.94,2923.43,70.32746887207031,72.24828338623047,330.91900634765625,51.22999954223633,189.77784729003903,49.39485168457031,175.59791564941406,58.48372650146485,53.59201049804688,161.90858459472656
2018-10-03,1989.699951171875,1949.81005859375,1981.699951171875,1952.760009765625,5253100,1952.760009765625,1962.4790100097657,2023.519467041016,1905.6445466308594,-147600,-18.550048828125,0,2033.18994140625,1949.81005859375,2033.18994140625,1938.8499755859373,64,26828.39,2925.51,70.7591781616211,72.01817321777344,327.22015380859375,52.7599983215332,189.9619445800781,48.61065292358398,180.5670928955078,57.462646484375,54.01820755004883,161.44248962402344
2018-10-04,1956.0,1896.5699462890625,1949.0,1909.4200439453125,7257000,1909.4200439453125,1960.0345092773441,2021.3533803100586,1903.6046397094726,2003900,-43.3399658203125,0,2013.3900146484373,1896.5699462890625,2033.18994140625,1896.5699462890625,64,26627.48,2901.61,69.32672882080078,72.59346771240234,325.83306884765625,51.7400016784668,188.8379364013672,48.22339248657226,188.83924865722656,56.69440460205078,53.20545196533203,161.41395568847656
